Mp;Locatie;Code watertype;Naam watertype;Krw_Code;Krw_Naam;X-coor;Y-coor;Datum;Tijd;Code methode;Naam methode;Eenheid methode;Taxonnaam;Waarde
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus sinuator;5
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Asellus aquaticus;9
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Atractides gibberipalpis;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Bathyomphalus contortus;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Bithynia;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Bithynia leachi;8
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Bithynia tentaculata;18
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cataclysta lemnata;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ceratopogonidae;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus;11
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus annularius agg.;6
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus commutatus;11
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus nuditarsis;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus obtusidens;14
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus plumosus agg.;5
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cloeon dipterum;6
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Coenagrionidae;5
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Corixidae;16
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cricotopus sylvestris gr.;10
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cryptochironomus defectus;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cryptochironomus obreptans/supplicans;6
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Dicrotendipes notatus;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Dugesia lugubris/polychroa soortsgroep;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Endochironomus albipennis;4
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Endochironomus tendens;3
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella nigricollis;6
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella octoculata;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;GAMMARIDEA;4
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus pulex;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus tigrinus;10
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gerris;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gerris lacustris;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Glyptotendipes pallens agg.;4
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gyraulus albus;19
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helobdella stagnalis;11
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helochares;4
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus brevipalpis;18
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus minutus;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus obscurus;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hesperocorixa linnaei;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hippeutis complanatus;7
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ilyocoris cimicoides;8
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Laccophilus hyalinus;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnodrilus claparedianus;14
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnodrilus hoffmeisteri;4
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lymnaea stagnalis;5
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Micronecta;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Musculium lacustre;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Noterus clavicornis;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Noterus crassicornis;3
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Notonecta glauca;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Odontomyia tigrina;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ophidonais serpentina;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Parachironomus arcuatus gr.;5
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Paratanytarsus grimmii;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Physa fontinalis;3
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Physella acuta;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piona alpicola;9
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piona conglobata;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piona pusilla;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piona rotundoides;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Pionidae;13
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Pisidium nitidum;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Planorbarius corneus;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Planorbis;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Planorbis carinatus;4
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum nubeculosum;39
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum sordens;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Procladius;11
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Psectrotanypus varius;16
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Radix balthica;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sialis lutaria;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara falleni;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara falleni gr.;9
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara iactans;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara striata;6
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Spercheus emarginatus;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Stagnicola palustris;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Stylaria lacustris;10
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tanypus kraatzi;12
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tubificidae;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Valvata cristata;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;02/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Valvata piscinalis;11
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Acricotopus lucens;5
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Agabus bipustulatus;4
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Agabus sturmii;11
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anacaena limbata;4
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anacaena lutescens;5
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anisus vortex;43
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus globator;5
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Asellus aquaticus;23
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Bathyomphalus contortus;15
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Bithynia tentaculata;183
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cataclysta lemnata;1
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus;57
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chloromyia formosa;1
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Dytiscus;1
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella octoculata;8
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella testacea;2
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Eylais;1
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gerris lacustris;1
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Glossiphonia complanata;2
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Graptodytes pictus;7
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haemopis sanguisuga;1
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus heydeni;8
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus lineatocollis;1
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus ruficollis;4
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helobdella stagnalis;65
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helochares lividus;1
WRW-2SLEI5;Sloot Leierhooilanden;SLO;Sloot;M08;Gebufferde laagveensloten;215140;518000;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus aequalis;5
